time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002138168503492394,0.6730463044292373,0.0,0.0,0.32078759944782026,1.9272918974825042,0.0,0.21568547288908863,107.48570315366577,0.0,0.0,1.1102230246251565e-16,0.0,0.07591598386147086
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6829221939596384,0.0,0.0,0.06329775338295152,1.6065021103078323,0.0,0.4633819013434703,107.27001645464426,0.0,0.0,1.1102230246251565e-16,0.0,0.07591598472747486
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6862152745432089,0.0,0.0,0.0,1.54320253333614,0.0,0.5050865918477874,106.8066333296288,0.0,0.0,0.0,0.0,0.07591598559347888
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6792409913702843,0.0,0.0,0.0,1.5432007816006483,0.0,0.4885574107484655,106.30154551939502,0.0,0.0,0.0,0.0,0.07591598645948291
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6521896618828307,0.0,0.0,0.0,1.5431990298671452,0.0,0.4958590635793106,105.8129868960223,0.0,0.0,0.0,0.0,0.07591598732548693
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6276011482725524,0.0,0.0,0.0,1.5431972781356307,0.0,0.5005929743531939,105.31712662539192,0.0,0.0,-1.1102230246251565e-16,0.0,0.07591598819149098
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6154792761042819,0.0,0.0,0.0,1.5431955264061044,0.0,0.5000787365842809,104.81653244964414,0.0,0.0,-1.1102230246251565e-16,0.0,0.07591598905749505
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6095272834527763,0.0,0.0,0.0,1.5431937746785664,0.0,0.49850388184903843,104.31645251737574,0.0,0.0,0.0,0.0,0.07591598992349911
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.601726756249855,0.0,0.0,0.0,1.543192022953017,0.0,0.49936429173177455,103.8179474455472,0.0,0.0,0.0,0.0,0.07591599078950319
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5984019699739664,0.0,0.0,0.0,1.5431902712294558,0.0,0.5062779816264937,103.31858196952257,0.0,0.0,0.0,0.0,0.07591599165550728
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5991146311381834,0.0,0.0,0.00018494262630640263,1.5431885195078834,0.0,0.5169672259752857,102.81230280929967,0.0,0.0,1.1102230246251565e-16,0.0,0.07591676030248246
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5945295243341531,0.0,0.0,0.02254325947585881,1.5430018251619926,0.0,0.5169672259752857,102.29533441050333,0.0,0.0,0.0,0.0,0.07591684647797238
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5809791987791898,0.0,0.0,0.05871481285261645,1.5204568141784722,0.0,0.5169672259752857,101.77836601760423,0.0,0.0,1.1102230246251565e-16,0.0,0.07591693265356016
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5666512376312108,0.0,0.0,0.09406655426890072,1.4617402754097122,0.0,0.5169672259752857,101.26139763060242,0.0,0.0,0.0,0.0,0.07591701882924573
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07788792832091286,0.5525070770579097,0.0,0.0,0.04156915991394913,1.3676720618755727,0.0,0.5169672259752857,100.74442924949786,0.0,0.0,0.0,0.0,0.07591710500502913
