time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00507292098136094,0.34439127710504996,0.0,0.0,0.778431867146253,61.18600053630539,0.0,0.08376148003697463,28.16573330652942,0.0,0.0,1.1102230246251565e-16,0.0,0.15419681764541518
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.3494446741529805,0.0,0.0,0.7763956944961052,60.407498917118524,0.0,0.08376148003697463,28.081971505403086,0.0,0.0,5.551115123125783e-17,0.0,0.15419699342998766
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.35112971160184875,0.0,0.0,0.7564106747521729,59.631034358073656,0.0,0.08376148003697463,27.998209705231634,0.0,0.0,5.551115123125783e-17,0.0,0.1541971692147606
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.3475610384318019,0.0,0.0,0.7364758836499732,58.87455570394232,0.0,0.08376148003697463,27.914447906015067,0.0,0.0,1.1102230246251565e-16,0.0,0.1541973449997339
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.33371913506161105,0.0,0.0,0.7305681103635556,58.13801270329884,0.0,0.08376148003697463,27.830686107753387,0.0,0.0,0.0,0.0,0.15419752078490756
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.32113743072918793,0.0,0.0,0.7232952118595838,57.40737831560081,0.0,0.08376148003697463,27.746924310446587,0.0,0.0,5.551115123125783e-17,0.0,0.15419769657028165
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.31493478611252207,0.0,0.0,0.7168617465390661,56.68401765932995,0.0,0.08376148003697463,27.663162514094672,0.0,0.0,5.551115123125783e-17,0.0,0.15419787235585614
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.31188920910380474,0.0,0.0,0.7123804761610354,55.96709129301076,0.0,0.08376148003697463,27.579400718697645,0.0,0.0,5.551115123125783e-17,0.0,0.15419804814163102
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.30789775486383997,0.0,0.0,0.709431813080815,55.254647014365645,0.0,0.08376148003697463,27.4956389242555,0.0,0.0,0.0,0.0,0.15419822392760626
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.30619649391920756,0.0,0.0,0.714721977644278,54.54515221098724,0.0,0.08376148003697463,27.411877130768243,0.0,0.0,5.551115123125783e-17,0.0,0.15419839971378196
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.30656115573648923,0.0,0.0,0.7259441639663118,53.83036805186944,0.0,0.08376148003697463,27.328115338235868,0.0,0.0,5.551115123125783e-17,0.0,0.15419857550015803
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.30421500098084847,0.0,0.0,0.7460635287674745,53.104362521283555,0.0,0.08376148003697463,27.244353546658374,0.0,0.0,5.551115123125783e-17,0.0,0.15419875128673446
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.2972814305974253,0.0,0.0,0.7756183269726922,52.35823845354281,0.0,0.08376148003697463,27.16059175603577,0.0,0.0,5.551115123125783e-17,0.0,0.15419892707351132
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.2899499516106287,0.0,0.0,0.8039735862277939,51.582560438178284,0.0,0.08376148003697463,27.076829966368045,0.0,0.0,5.551115123125783e-17,0.0,0.15419910286048857
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.18479334305435918,0.2827125215982183,0.0,0.0,0.6376640465785053,50.77852804783159,0.0,0.08376148003697463,26.993068177655207,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.15419927864766622
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.984993394319185,0.2506939923515134,0.0,0.12558166228841955,0.0,50.14080611373112,0.0,0.08376148003697463,26.909306389897253,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.13877950899153985
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.42150959564644,0.2103901954054067,0.0,0.5257641306966038,0.0,50.25377244927173,0.0,0.08376148003697463,26.825544603094187,0.0,2.220446049250313e-16,2.7755575615628914e-17,0.0,0.13877966720036047
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.466870651893377,0.18393534485347693,0.0,0.5538181861885346,0.0,50.72690287759808,0.0,0.08376148003697463,26.741782817246,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,0.13877982540936143
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.3763594097870024,0.17926298061647677,0.0,0.47497522633400063,0.0,51.22528141649848,0.0,0.08376148003697463,26.6580210323527,0.0,0.0,2.7755575615628914e-17,0.0,0.13877998361854277
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.3267215597378699,0.18386956588311332,0.0,0.44251797232105955,0.0,51.65270072337827,0.0,0.08376148003697463,26.574259248414286,0.0,0.0,2.7755575615628914e-17,0.0,0.1387801418279044
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.367402655535168,0.18987344438504858,0.0,0.4983379483135692,0.0,52.0509080143884,0.0,0.08376148003697463,26.490497465430753,0.0,0.0,2.7755575615628914e-17,0.0,0.13878030003744643
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.42634239957503,0.19352273659278896,0.0,0.5478347669445067,0.0,52.49935282983547,0.0,0.08376148003697463,26.406735683402104,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,0.13878045824716886
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,1.2529842443546375,0.19988729955525775,0.0,0.3301982328098851,0.0,52.99234427082331,0.0,0.08376148003697463,26.322973902328343,0.0,0.0,2.7755575615628914e-17,0.0,0.13878061645707163
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.4826288213915681,0.23101531795335162,0.0,0.0,0.4582459741269306,53.28946226907974,0.0,0.08376148003697463,26.239212122209466,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.154200860741283
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.004668826505215621,0.2580826102386276,0.0,0.0,0.9384195049403525,52.83115554496583,0.0,0.08376148003697463,26.15545034304547,0.0,8.673617379884035e-19,0.0,0.0,0.15420103653046466
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.2685808955083517,0.0,0.0,0.939695047492837,51.89267581250816,0.0,0.08376148003697463,26.07168856483636,0.0,0.0,5.551115123125783e-17,0.0,0.1542012123198467
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.26943281531562396,0.0,0.0,0.9251192116395709,50.95292160736489,0.0,0.08376148003697463,25.987926787582136,0.0,0.0,0.0,0.0,0.15420138810942913
